1101,0,11,11
1210,0,10,10
1310,10,0,10
1314,15,35,20
1319,1,58,57
1539,15,6,9
1604,0,10,10
1701,40,0,40
1909,10,150,140
2105,0,15,15
2106,1,17,16
2206,0,10,10
2303,205,12,193
2312,10,0,10
2323,0,13,13
2329,0,35,35
2330,14,0,14
2352,10,0,10
2353,23,7,16
2356,0,12,12
2371,20,0,20
2387,30,15,15
2406,21,0,21
2409,34,208,174
2439,0,11,11
2441,4,26,22
2457,10,0,10
2482,5,21,16
2486,25,0,25
2498,4,32,28
2542,22,0,22
2609,16,0,16
2882,30,0,30
2884,10,0,10
2888,25,0,25
3017,1,23,22
3024,0,25,25
3037,14,0,14
3234,0,13,13
3481,179,361,182
3553,11,1,10
3557,14,0,14
4426,0,15,15
4743,1,16,15
4938,22,1,21
4958F-,13,0,13
5009,10,0,10
5351,0,18,18
5880,10,0,10
6116,14,63,49
6214,10,0,10
6269,80,0,80
6287,1,30,29
8039,0,14,14
8074,0,27,27
8925,20,0,20
9108,13,0,13
9116,10,0,10
9802F-,0,66,66
9910,6,21,15
