1303,23,0,23
1314,9,53,44
1414,0,27,27
1417,0,210,210
1455,0,15,15
1460,19,36,17
1513,0,123,123
1715,33,0,33
1730,43,66,23
1809,0,20,20
2023,10,0,10
2103,17,0,17
2303,0,81,81
2311,86,0,86
2317,14,93,79
2330,62,1,61
2342,13,0,13
2344,34,20,14
2349,50,5,45
2354,3,31,28
2365,10,0,10
2387,41,0,41
2436,6,19,13
2439,3,22,19
2449,12,0,12
2474,22,2,20
2520,0,100,100
2610,40,2,38
2618,0,13,13
2634,0,18,18
2641,0,20,20
2820,20,0,20
2833,38,0,38
2880,0,67,67
2883,0,122,122
2892,40,80,40
3035,2,102,100
3041,0,14,14
3105,12,0,12
3231,1,69,68
3293,36,0,36
3474,5,26,21
3481,186,9,177
3504,0,13,13
3529,18,8,10
3545,35,7,28
4123,6,22,16
5351,0,15,15
5410,10,0,10
5521,0,38,38
6105,20,1,19
6116,5,29,24
6166,11,0,11
6168,10,0,10
6282,0,32,32
8261,10,0,10
9105,19,5,14
9116,20,2,18
9136,10,0,10
9904,30,0,30
