1314,394,892,498
1326,26,158,132
1417,313,219,94
1460,321,137,184
1616,183,90,93
1718,147,816,669
1909,67,177,110
2002,175,27,148
2014,81,0,81
2103,229,41,188
2303,913,275,638
2311,163,75,88
2313,125,16,109
2317,248,609,361
2324,290,452,162
2330,314,130,184
2344,374,497,123
2356,98,225,127
2367,125,44,81
2412,12,515,503
2417,20,156,136
2443,503,38,465
2481,357,193,164
2492,191,461,270
2515,260,35,225
2520,148,366,218
2609,285,538,253
2801,2,226,224
2812,95,13,82
2880,16,152,136
2881,119,227,108
2883,170,86,84
2885,74,406,332
2887,156,58,98
2890,263,83,180
2892,412,0,412
3037,121,40,81
3054,43,155,112
3452,131,40,91
3481,927,813,114
3545,338,488,150
3704,25,148,123
3706,16,165,149
5351,210,52,158
5425,1,97,96
5469,26,141,115
5483,128,32,96
5871F-,84,7,77
5880,203,49,154
6005,26,140,114
6116,778,1072,294
6182,88,184,96
6266,99,191,92
6702,341,49,292
8021,135,15,120
8069,38,162,124
8928,134,4,130
9105,914,459,455
9116,0,133,133
9907,66,177,111
