1316,0,137,137
1319,65,57,8
1512,56,0,56
1566,8,1,7
1605,0,10,10
1613,0,9,9
1718,8,58,50
2103,251,0,251
2303,102,90,12
2311,14,2,12
2312,10,222,212
2317,6,29,23
2324,5,19,14
2330,6,101,95
2344,0,9,9
2376,10,0,10
2377,71,0,71
2379,8,0,8
2397,10,0,10
2404,0,10,10
2408,5,13,8
2409,20,32,12
2421,0,8,8
2439,17,5,12
2475,0,7,7
2483,0,121,121
2485,58,1,57
2505,0,10,10
2603,20,0,20
2609,5,25,20
2881,37,48,11
2884,79,2,77
2885,90,115,25
2887,12,0,12
2888,30,0,30
2890,10,0,10
2913,350,1,349
3019,3,54,51
3038,10,0,10
3051,15,0,15
3054,0,16,16
3231,16,8,8
3234,10,40,30
3265,81,0,81
3481,39,82,43
3526,14,0,14
3537,0,10,10
3686,0,15,15
4171,0,7,7
4510,10,0,10
5388,1,25,24
6116,58,12,46
6161,0,10,10
6182,6,14,8
6196,76,6,70
6259,40,1,39
6286,8,0,8
8021,21,9,12
9108,0,15,15
9907,11,1,10
