1108,6,0,6
1336,20,0,20
1452,52,0,52
1592F-,0,10,10
1810,0,3,3
1902,3,0,3
1909,20,0,20
2002,10,0,10
2206,10,1,9
2301,5,0,5
2313,8,0,8
2317,22,9,13
2324,0,11,11
2330,12,0,12
2337,0,3,3
2338,0,4,4
2344,211,20,191
2345,2,73,71
2356,3,53,50
2364,52,2,50
2367,10,0,10
2392,0,6,6
2402,34,15,19
2406,10,0,10
2409,10,162,152
2501,0,4,4
2520,40,20,20
2547,0,56,56
2609,0,20,20
2614,10,0,10
2883,0,221,221
2888,0,91,91
2890,40,0,40
2891,5,21,16
2915,20,0,20
3019,6,34,28
3041,0,7,7
3189,0,8,8
3299,4,0,4
3474,9,5,4
3481,18,22,4
3484,12,5,7
3682,0,20,20
4123,7,2,5
4746,0,6,6
5398,5,1,4
5483,5,0,5
5515,4,0,4
5522,0,22,22
6104,0,5,5
6120,1,52,51
6148,0,8,8
6191,20,0,20
6266,0,100,100
8021,14,0,14
8042,0,7,7
8068,0,5,5
8085,0,4,4
8086,0,5,5
9105,5,0,5
