1304,2,0,2
1314,0,17,17
1455,2,0,2
1460,0,4,4
1708,1,0,1
1718,2,0,2
1742,0,10,10
1810,5,0,5
2303,0,4,4
2311,0,1,1
2317,1,18,17
2324,0,3,3
2330,4,0,4
2345,2,0,2
2367,0,3,3
2379,4,0,4
2402,2,0,2
2408,0,1,1
2417,1,0,1
2458,0,10,10
2481,10,0,10
2498,1,4,3
2520,0,4,4
2603,0,5,5
2610,0,1,1
2615,3,0,3
2881,1,4,3
2891,1,15,14
3034,1,0,1
3035,1,0,1
3092,0,1,1
3338,0,4,4
3498,1,0,1
3514,0,2,2
3661F-,1,0,1
3673F-TPK,1,0,1
3682,0,10,10
3702,0,1,1
3704,2,0,2
4109,0,6,6
4414,0,1,1
4541,2,0,2
4745F-,1,0,1
4915,0,1,1
4947F-,0,1,1
4956,5,0,5
4958F-,0,2,2
4984F-,3,0,3
5009,0,2,2
5259,2,1,1
5301,0,1,1
5490,0,4,4
6116,10,3,7
6187,5,0,5
6282,1,0,1
8046,2,0,2
8450,2,0,2
8936,1,0,1
