1102,55,0,55
1210,10,0,10
1313,10,0,10
1314,20,35,15
1708,0,10,10
1714,0,10,10
1718,13,24,11
1810,12,0,12
2105,20,0,20
2206,0,60,60
2301,0,13,13
2311,2,20,18
2313,22,0,22
2317,17,35,18
2324,66,26,40
2330,11,1,10
2345,6,25,19
2349,34,0,34
2393,0,10,10
2401,19,0,19
2408,1,30,29
2412,0,14,14
2431,1,40,39
2492,13,0,13
2498,15,0,15
2538,10,0,10
2615,1,11,10
2618,2,15,13
2887,0,12,12
2888,10,20,10
2889,0,20,20
3005,27,0,27
3017,0,32,32
3034,9,0,9
3049,28,0,28
3105,10,0,10
3211,10,0,10
3231,24,2,22
3234,10,0,10
3260,16,1,15
3474,5,37,32
3481,9,113,104
3494,10,0,10
3545,3,273,270
3666,12,0,12
3704,10,0,10
4934,10,0,10
5230,0,13,13
5381,0,17,17
5483,22,0,22
5505,11,0,11
5603,20,0,20
5905,0,14,14
6120,0,46,46
6220,10,0,10
6282,1,29,28
6702,0,15,15
8021,0,14,14
9104,0,15,15
9116,15,0,15
