1102,10,0,10
1314,0,12,12
1441,0,5,5
1524,5,0,5
1560,5,1,4
1586,15,0,15
1720,6,0,6
1810,20,0,20
2002,5,0,5
2102,0,20,20
2303,0,5,5
2311,15,1,14
2317,19,2,17
2324,0,4,4
2344,5,1,4
2345,6,0,6
2349,100,0,100
2353,0,11,11
2356,0,5,5
2387,4,0,4
2390,10,2,8
2409,13,7,6
2436,14,4,10
2443,10,0,10
2603,0,14,14
2609,10,1,9
2634,0,20,20
2801,0,6,6
2812,0,10,10
2883,0,44,44
2891,0,125,125
2905,0,10,10
3024,7,0,7
3038,0,6,6
3042,0,5,5
3059,0,7,7
3078,4,0,4
3105,2,10,8
3325,14,0,14
3519,15,10,5
3607,0,8,8
3675,5,0,5
4707,250,0,250
4938,1,10,9
5309,0,5,5
5351,0,20,20
5355,0,5,5
5434,6,0,6
5498,0,7,7
6116,0,39,39
6120,10,3,7
6180,0,5,5
6189,6,0,6
6205,6,0,6
6257,0,5,5
6264,0,10,10
6282,7,29,22
6609,15,0,15
8042,0,6,6
8429F-,6,0,6
