1227,81,4,77
1314,82,9,73
1319,1,38,37
1464,1,95,94
1711,4,52,48
1718,193,323,130
1731,32,2,30
1806,32,0,32
1810,31,164,133
2002,30,1,29
2103,144,17,127
2301,13,69,56
2303,184,52,132
2311,51,10,41
2312,21,67,46
2317,17,99,82
2324,10,550,540
2330,55,14,41
2356,11,52,41
2368,166,3,163
2376,52,14,38
2409,351,94,257
2419,0,61,61
2436,33,101,68
2481,7,43,36
2547,38,0,38
2609,2,61,59
2881,48,153,105
2887,321,12,309
2889,16,65,49
2890,52,5,47
2892,39,0,39
2929F-,48,0,48
3006,1,40,39
3037,132,1,131
3049,45,10,35
3231,80,35,45
3303,4,61,57
3474,3,106,103
3481,142,59,83
3545,35,288,253
3576,3,43,40
3591,31,1,30
3704,3,74,71
4107,1,110,109
4141F-,73,0,73
5457,32,0,32
6116,386,680,294
6188,32,1,31
6251,0,72,72
6266,66,102,36
6270,35,5,30
8021,45,1,44
8042,71,26,45
8076,2,63,61
8096,38,5,33
8112,47,212,165
8171,0,55,55
9105,76,32,44
9116,2,279,277
