1444,50,0,50
1459,20,0,20
1539,55,8,47
1560,29,10,19
1605,3,41,38
1704,22,0,22
1810,100,12,88
1902,0,50,50
2049,208,10,198
2103,45,0,45
2301,92,1,91
2324,19,135,116
2351,0,82,82
2367,3,43,40
2377,17,90,73
2409,37,13,24
2436,36,97,61
2475,0,30,30
2478,30,0,30
2483,5,48,43
2492,113,17,96
2547,2,42,40
2603,0,34,34
2610,0,88,88
2823,0,50,50
2841,0,100,100
2867,31,1,30
2883,1,101,100
2886,41,0,41
2890,51,0,51
2891,21,0,21
2913,31,0,31
3014,1,30,29
3017,30,2,28
3035,22,0,22
3036,6,36,30
3051,0,258,258
3078,47,0,47
3227,22,54,32
3474,15,57,42
3481,154,46,108
3484,0,40,40
3490,25,3,22
3514,1,52,51
3682,41,8,33
4432,49,26,23
4506,30,0,30
5206,0,50,50
5351,0,34,34
5469,42,0,42
5701,0,40,40
6116,303,47,256
6173,21,0,21
6220,0,110,110
6250,81,7,74
6275,1,34,33
8021,163,2,161
8925,0,425,425
9105,4,49,45
9938,2,34,32
