1310,78,30,48
1313,0,62,62
1314,258,10,248
1503,0,45,45
1527,53,2,51
1560,48,13,35
1605,23,120,97
1712,100,0,100
2103,105,3,102
2204,1,60,59
2206,13,87,74
2301,9,237,228
2311,36,3,33
2323,79,49,30
2324,37,188,151
2330,309,11,298
2344,40,302,262
2363,2,150,148
2368,80,45,35
2401,43,180,137
2412,13,243,230
2436,38,111,73
2443,7,194,187
2464,54,10,44
2498,24,85,61
2520,12,70,58
2542,44,1,43
2609,6,56,50
2880,2,55,53
2881,24,110,86
2882,222,90,132
2883,74,143,69
2887,112,15,97
2888,104,5,99
2892,243,1,242
3005,63,20,43
3017,61,12,49
3019,253,24,229
3051,13,142,129
3474,31,213,182
3481,723,1096,373
3545,22,90,68
3553,34,4,30
3557,0,45,45
3584,2,101,99
4109,31,0,31
4142,0,66,66
4523,43,4,39
5351,16,75,59
5483,44,5,39
5880,432,18,414
6116,493,195,298
6120,28,140,112
6182,42,97,55
8042,38,9,29
8936,61,23,38
9105,86,165,79
9116,30,0,30
9136,30,0,30
9907,58,7,51
