1217,2,20,18
1304,0,20,20
1307,0,18,18
1308,45,2,43
1452,0,25,25
1460,35,1,34
1463,12,0,12
1605,55,3,52
1712,32,0,32
1781,0,21,21
2014,0,25,25
2027,29,0,29
2028,50,0,50
2105,14,1,13
2302,30,0,30
2303,2,19,17
2311,5,80,75
2317,12,48,36
2323,50,0,50
2324,21,48,27
2330,60,2,58
2344,100,305,205
2409,33,9,24
2417,0,28,28
2431,26,7,19
2449,120,5,115
2618,30,0,30
2801,25,43,18
2816,0,51,51
2833,0,40,40
2880,19,7,12
2881,31,4,27
2882,245,11,234
2883,36,197,161
2885,1,20,19
2890,13,50,37
3027,0,22,22
3037,42,0,42
3047,30,0,30
3105,25,4,21
3231,10,39,29
3354,0,80,80
3474,0,18,18
3481,16,144,128
3514,0,31,31
3675,0,20,20
4526,15,0,15
4938,41,18,23
4958F-,15,0,15
4977F-,20,0,20
5289,1,21,20
5309,13,0,13
5880,60,39,21
6005,0,23,23
6116,158,26,132
6120,5,85,80
6165,0,60,60
6177,23,3,20
9105,14,0,14
9945,1,20,19
