1460,56,40,16
1539,20,0,20
1540,16,0,16
1704,36,0,36
1718,0,23,23
1905,50,0,50
2206,33,11,22
2303,107,136,29
2311,23,0,23
2317,13,60,47
2324,2,24,22
2325,14,25,11
2330,32,13,19
2345,61,2,59
2368,4,51,47
2399,25,0,25
2402,1,12,11
2409,2,35,33
2431,0,11,11
2448,25,0,25
2454,0,12,12
2472,0,15,15
2483,25,10,15
2484,25,1,24
2536,20,0,20
2547,0,20,20
2603,0,30,30
2609,0,25,25
2610,0,20,20
2636,34,0,34
2704,0,20,20
2838,205,6,199
2841,50,20,30
2881,63,133,70
2883,5,70,65
2885,0,30,30
2889,5,24,19
2892,21,0,21
3019,8,26,18
3176,0,14,14
3231,5,33,28
3452,33,2,31
3474,59,2,57
3481,48,9,39
3545,122,23,99
4128,20,0,20
4414,20,0,20
4736,0,20,20
4903,181,10,171
5465,0,20,20
6116,32,63,31
6120,1,45,44
6168,25,0,25
6182,1,21,20
6282,53,73,20
8042,0,12,12
8261,25,0,25
8271,50,0,50
9934,20,0,20
9938,16,0,16
