1216,138,5,133
1303,118,9,109
2002,240,22,218
2103,0,522,522
2303,320,31,289
2311,157,2264,2107
2317,286,20,266
2330,535,38,497
2347,0,2,2
2353,0,8,8
2409,219,3,216
2448,511,0,511
2454,134,2,132
2606,0,3,3
2610,170,12,158
2618,114,0,114
2723F-,0,107,107
2801,144,9,135
2823,108,0,108
2880,167,10,157
2881,155,11,144
2882,181,14,167
2883,358,28,330
2884,167,0,167
2885,1990,21,1969
2886,1606,19,1587
2887,220,18,202
2888,290,0,290
2890,217,0,217
2891,2296,29,2267
2892,172,5,167
2924F-,0,15,15
3481,198,5,193
4915,198,0,198
4938,1039,0,1039
5349,0,100,100
5880,170,0,170
6147,0,166,166
9924,130,0,130
9938,0,100,100
