1476,560,0,560
1477,300,0,300
1507,109,4,105
1565,47,0,47
1590F-,143,290,147
2029,0,3,3
2301,893,0,893
2308,0,6,6
2311,1057,169,888
2312,26,0,26
2313,0,4714,4714
2317,1475,4,1471
2324,4900,0,4900
2330,993,347,646
2357,0,4,4
2360,0,639,639
2377,253,0,253
2385,270,0,270
2395,422,45,377
2409,0,728,728
2448,0,65,65
2449,2500,2320,180
2474,237,501,264
2499,0,1226,1226
2618,0,173,173
2809,182,0,182
2823,0,26,26
2881,4861,0,4861
2882,479,2211,1732
2884,0,1332,1332
2888,1205,0,1205
2891,0,3803,3803
2912,0,1,1
2915,0,680,680
3008,5,13,8
3034,76,30,46
3045,0,30,30
3481,2079,6187,4108
3529,49,0,49
3552,48,0,48
4549,0,44,44
4904,0,1144,1144
4938,0,1022,1022
5388,171,0,171
5530,0,46,46
5871F-,353,0,353
6182,263,0,263
6192,0,37,37
6206,0,15,15
6271,0,10,10
6415F-,0,17,17
6504,90,0,90
8044,28,0,28
8299,257,0,257
8422,31,0,31
8942,29,0,29
9910,0,25,25
9914,220,0,220
9921,36,0,36
9938,0,123,123
