1216,950,1620,670
1303,816,275,541
1402,590,42,548
1476,16,476,460
1605,0,1301,1301
2002,1907,728,1179
2027,0,717,717
2103,432,857,425
2301,411,827,416
2303,4516,16256,11740
2311,3209,779,2430
2324,4968,338,4630
2325,692,245,447
2327,6,1929,1923
2330,6882,4568,2314
2344,0,597,597
2353,2907,69,2838
2356,2486,1759,727
2357,1161,1675,514
2368,757,142,615
2382,909,46,863
2409,1680,12254,10574
2412,539,18,521
2448,2,456,454
2449,1205,614,591
2454,116,742,626
2498,167,682,515
2499,2088,651,1437
2520,471,7,464
2603,919,351,568
2609,6023,2532,3491
2610,14,3364,3350
2615,740,1295,555
2618,257,1121,864
2801,975,0,975
2823,1045,401,644
2881,3051,252,2799
2882,845,89,756
2883,3948,98,3850
2885,2458,30,2428
2886,251,1791,1540
2888,2042,1276,766
2890,19,2137,2118
2891,2927,115,2812
3017,43,746,703
3034,1683,802,881
3035,469,0,469
3037,3,1584,1581
3105,1,871,870
3231,486,1063,577
3450,478,0,478
3474,744,1406,662
3481,1487,7474,5987
4904,64,535,471
4915,10,705,695
6147,17,990,973
6153,34,573,539
6239,369,809,440
6269,461,0,461
9904,537,58,479
