1101,50,938,888
1227,370,10,360
1301,346,74,272
1303,867,57,810
1314,68,478,410
1326,435,32,403
1402,805,40,765
1589F-,305,2,303
1717,5,321,316
1722,13,292,279
2002,2007,415,1592
2103,153,984,831
2105,107,530,423
2301,1240,113,1127
2303,808,496,312
2311,499,1799,1300
2312,2,258,256
2324,5375,59,5316
2325,749,259,490
2327,1,1196,1195
2330,447,6562,6115
2344,0,501,501
2356,656,235,421
2357,3147,3459,312
2377,30,795,765
2409,2279,4851,2572
2448,129,667,538
2449,2398,126,2272
2454,101,343,242
2498,384,688,304
2501,292,10,282
2603,68,332,264
2609,67,385,318
2610,4,645,641
2618,188,517,329
2801,883,46,837
2881,826,324,502
2883,315,40,275
2886,185,915,730
2888,594,133,461
2889,356,42,314
2891,2741,80,2661
3034,1693,78,1615
3037,346,29,317
3044,28,507,479
3105,1039,726,313
3231,123,1003,880
3474,549,87,462
3481,4303,2026,2277
3484,400,0,400
3529,29,371,342
3665F-,356,12,344
4935F-,846,12,834
4938,120,360,240
4958F-,472,7,465
5880,75,643,568
6116,0,1383,1383
6147,114,1021,907
8069,87,861,774
8936,655,9,646
