2330,15,3,12
2382,0,300,300
2409,0,510,510
2412,50,0,50
2454,1,10,9
2474,2,220,218
2498,5,0,5
2618,17,0,17
2634,50,0,50
2881,10,0,10
2883,48,0,48
2905,0,20,20
3008,3,0,3
3481,533,0,533
4958F-,5,0,5
6176,4,0,4
9914,0,26,26
