2308,30,0,30
2317,0,100,100
2330,68,0,68
2360,0,100,100
2382,250,686,436
2449,5800,0,5800
2454,1,70,69
2474,5,331,326
2634,34,0,34
2881,11,0,11
3008,2,0,2
3474,0,100,100
3622,0,110,110
6244,9,0,9
