1101,209,0,209
1216,165,0,165
1303,330,119,211
1307,0,78,78
1314,0,212,212
1434,20,278,258
1447,0,216,216
1711,0,90,90
2002,341,39,302
2103,324,952,628
2104,0,84,84
2301,172,0,172
2303,5432,17,5415
2308,900,0,900
2311,4469,507,3962
2317,352,481,129
2324,473,1021,548
2325,548,253,295
2330,820,256,564
2331,0,208,208
2353,68,1350,1282
2356,288,0,288
2357,33,1324,1291
2409,846,0,846
2441,0,85,85
2449,819,0,819
2489,0,165,165
2534,0,88,88
2547,527,0,527
2609,36,421,385
2610,459,1117,658
2615,1856,55,1801
2618,392,6,386
2636,200,0,200
2809,196,0,196
2855,0,225,225
2880,373,0,373
2881,234,59,175
2882,297,2902,2605
2883,435,4,431
2884,160,0,160
2885,545,0,545
2886,1703,5800,4097
2887,200,0,200
2888,200,0,200
2891,402,28,374
2892,421,7,414
3005,0,179,179
3036,0,379,379
3045,40,304,264
3189,4,282,278
3452,0,266,266
3474,1871,3983,2112
3481,2088,0,2088
3682,48,512,464
4938,279,807,528
6120,0,145,145
6244,0,107,107
8112,298,1,297
9904,233,3,230
