1301,690,0,690
1303,852,0,852
1326,873,0,873
1402,100,428,328
1434,25,169,144
1504,60,0,60
1605,100,0,100
2002,662,399,263
2103,0,188,188
2233,79,0,79
2308,971,21,950
2311,810,358,452
2324,1069,2301,1232
2325,234,362,128
2330,1294,542,752
2347,40,0,40
2353,85,1766,1681
2356,369,0,369
2357,321,244,77
2387,0,112,112
2395,36,0,36
2409,275,763,488
2412,120,75,45
2454,383,10,373
2456,0,226,226
2474,193,26,167
2603,55,255,200
2609,45,0,45
2610,80,253,173
2615,497,191,306
2618,55,0,55
2801,150,338,188
2834,130,0,130
2880,190,407,217
2882,2383,5234,2851
2883,988,673,315
2884,4346,6462,2116
2885,270,829,559
2886,1713,8845,7132
2887,631,0,631
2888,250,652,402
2890,235,571,336
2891,435,3538,3103
2892,230,395,165
2912,71,265,194
3030,0,145,145
3037,40,2254,2214
3045,50,353,303
3231,70,218,148
3474,2070,660,1410
3481,1450,455,995
3529,0,114,114
3682,60,0,60
3702,45,0,45
4904,252,94,158
4938,141,1208,1067
5880,185,0,185
6005,254,0,254
6202,0,211,211
6239,20,613,593
