1101,1545,502,1043
1216,795,255,540
1301,16,360,344
1312,521,42,479
1314,1,318,317
1718,0,442,442
2002,658,215,443
2106,40,401,361
2301,50,335,285
2303,2635,1314,1321
2308,1478,490,988
2311,1653,66,1587
2313,0,475,475
2317,4094,309,3785
2324,8186,233,7953
2325,2089,142,1947
2327,724,50,674
2330,2944,1922,1022
2344,1559,166,1393
2352,50,1167,1117
2354,13,808,795
2356,459,1576,1117
2357,36,294,258
2382,749,162,587
2409,2077,4595,2518
2412,769,26,743
2439,180,477,297
2448,598,798,200
2454,1631,914,717
2474,916,211,705
2498,12,352,340
2499,58,255,197
2603,6,589,583
2609,6,611,605
2610,2637,535,2102
2618,1231,642,589
2801,449,40,409
2823,941,305,636
2882,248,579,331
2883,108,1295,1187
2884,303,1396,1093
2885,6156,307,5849
2887,827,280,547
2888,241,462,221
2890,303,1559,1256
2891,176,2381,2205
3005,0,350,350
3034,49,288,239
3036,0,230,230
3044,0,279,279
3189,6,218,212
3481,10668,491,10177
3702,571,81,490
4904,599,42,557
5880,475,0,475
6116,997,80,917
6120,0,317,317
6505,718,28,690
8086,0,201,201
9904,932,49,883
