1102,77,529,452
1216,710,305,405
1303,161,452,291
1402,376,0,376
1504,4,345,341
1589F-,391,28,363
1590F-,22,189,167
1605,581,15,566
1702,347,39,308
1718,0,171,171
2002,1075,306,769
2201,36,196,160
2301,91,493,402
2311,588,2254,1666
2324,1001,154,847
2325,1460,232,1228
2330,3595,2846,749
2344,2746,162,2584
2354,361,794,433
2356,8,1460,1452
2357,137,290,153
2377,0,158,158
2379,27,228,201
2408,778,52,726
2409,5225,1122,4103
2454,896,302,594
2542,38,390,352
2609,0,181,181
2610,1382,151,1231
2615,961,345,616
2801,870,41,829
2812,0,644,644
2823,1022,117,905
2880,914,591,323
2881,908,210,698
2882,1639,5,1634
2883,662,2573,1911
2885,7634,489,7145
2886,1802,163,1639
2887,1968,110,1858
2888,74,215,141
2892,760,376,384
2912,78,256,178
3034,75,270,195
3035,454,25,429
3044,10,364,354
3105,2,679,677
3474,1063,0,1063
3481,1183,57,1126
3702,494,82,412
4904,1173,122,1051
5347,0,721,721
5522,77,348,271
6116,119,311,192
6239,220,369,149
6257,0,153,153
6282,23,420,397
6505,556,0,556
8936,57,1984,1927
9904,642,1460,818
