1216,0,2150,2150
1301,20,758,738
1303,247,0,247
1314,420,48,372
1319,1087,335,752
1476,38,271,233
1504,406,0,406
1560,13,228,215
1605,1036,415,621
2002,491,0,491
2105,32,604,572
2201,151,311,160
2303,1729,76,1653
2311,0,743,743
2317,319,13,306
2331,0,210,210
2351,221,0,221
2353,0,300,300
2356,416,34,382
2357,406,68,338
2363,0,281,281
2382,43,694,651
2408,237,0,237
2409,5448,3789,1659
2498,60,238,178
2615,301,909,608
2618,0,306,306
2801,221,0,221
2881,294,0,294
2884,1033,558,475
2885,0,8000,8000
2886,687,0,687
2887,18,1610,1592
2888,2480,0,2480
2890,0,9591,9591
2891,3680,0,3680
2915,0,198,198
3030,0,235,235
3037,1028,0,1028
3045,1096,9,1087
3105,2926,0,2926
3231,0,182,182
3474,1273,0,1273
3702,300,696,396
4904,37,224,187
4915,0,306,306
4938,298,0,298
5471,0,230,230
5880,508,0,508
6116,0,2109,2109
6147,286,0,286
6176,400,36,364
6197,0,729,729
6274,0,224,224
6279,0,500,500
6505,99,648,549
8016,275,8,267
8213,217,0,217
9904,11,268,257
9907,241,0,241
