1216,544,24,520
1301,952,0,952
1303,603,0,603
1504,225,463,238
1560,161,400,239
1605,128,288,160
2002,851,0,851
2303,632,1668,1036
2311,913,10,903
2317,1204,30,1174
2323,628,0,628
2324,2005,0,2005
2325,369,514,145
2337,1011,0,1011
2344,951,22,929
2349,701,0,701
2357,1464,0,1464
2363,0,166,166
2382,188,822,634
2385,197,470,273
2409,2013,5768,3755
2412,613,0,613
2449,98,279,181
2498,44,262,218
2515,454,0,454
2610,1852,63,1789
2615,458,0,458
2618,1079,46,1033
2801,769,0,769
2812,0,131,131
2880,243,459,216
2882,1002,0,1002
2883,1428,41,1387
2884,1368,161,1207
2888,1803,0,1803
2890,631,1799,1168
2891,4180,1928,2252
2892,1347,0,1347
3030,122,546,424
3034,407,880,473
3036,0,433,433
3044,0,211,211
3045,1449,30,1419
3231,165,935,770
3474,142,397,255
3481,779,1277,498
3682,90,386,296
3686,0,103,103
3702,1251,0,1251
4915,0,526,526
4958F-,604,0,604
5347,1320,0,1320
5522,679,72,607
5880,2673,0,2673
6116,13,727,714
6197,0,156,156
6282,37,298,261
6505,48,1003,955
8044,16,128,112
9904,171,342,171
