1101,0,13,13
1102,17,0,17
1216,0,11,11
1227,0,236,236
1301,0,14,14
1326,0,12,12
1402,0,14,14
1452,120,0,120
1504,0,14,14
1589F-,304,0,304
1722,0,44,44
2002,56,45,11
2059,10,0,10
2066,0,29,29
2103,0,23,23
2228,0,24,24
2301,9,0,9
2303,176,62,114
2311,682,371,311
2317,265,138,127
2324,0,122,122
2325,274,16,258
2330,360,246,114
2347,23,5,18
2351,57,0,57
2353,0,16,16
2357,0,59,59
2385,45,0,45
2392,6,0,6
2412,0,14,14
2449,400,0,400
2454,1057,23,1034
2548,0,55,55
2603,17,0,17
2609,10,0,10
2610,48,25,23
2801,0,33,33
2823,31,0,31
2880,0,20,20
2881,376,223,153
2882,150,29,121
2883,64,7056,6992
2884,394,0,394
2885,0,42,42
2886,0,39,39
2887,47,37,10
2890,72,8137,8065
2891,207,461,254
2892,0,10,10
3008,5,0,5
3227,76,0,76
3376,13,0,13
3481,0,10,10
3682,42,0,42
4938,14,214,200
4947F-,0,69,69
5371,50,0,50
5388,0,389,389
6121,200,223,23
8299,0,23,23
