1303,1258,276,982
1504,19,0,19
1722,0,384,384
2049,5,0,5
2105,9,6,3
2301,771,0,771
2303,711,1376,665
2308,0,44,44
2317,80,748,668
2330,124,1174,1050
2347,211,0,211
2356,397,292,105
2357,0,17,17
2409,100,2816,2716
2412,0,7,7
2439,70,0,70
2454,763,292,471
2474,36,6,30
2603,32,0,32
2609,42,0,42
2610,35,0,35
2618,6,0,6
2727,0,15,15
2882,150,68,82
2890,0,107,107
2891,0,2824,2824
3008,10,0,10
3037,16,0,16
3088,0,14,14
3593,100,0,100
3682,6,0,6
3702,2,0,2
4904,12,0,12
4938,11,10,1
4947F-,0,30,30
4987,0,42,42
5287,25,0,25
5471,131,0,131
6121,5,89,84
6147,0,11,11
6176,564,6,558
6230,0,60,60
6504,100,0,100
8039,669,0,669
8069,0,7,7
8422,0,69,69
9904,0,627,627
