1101,43,0,43
1215,0,2,2
1216,60,0,60
1301,53,0,53
1303,102,0,102
1326,41,0,41
1527,0,2,2
1540,0,3,3
1605,41,0,41
1708,0,2,2
1787,0,2,2
2002,151,0,151
2107,0,1,1
2303,155,231,76
2311,86,13,73
2317,170,41,129
2324,63,105,42
2325,72,5,67
2330,316,52,264
2354,15,77,62
2368,0,2,2
2383,0,1,1
2409,201,11,190
2412,49,5,44
2474,9,29,20
2476,0,2,2
2493,0,2,2
2535,0,41,41
2542,48,0,48
2615,4,200,196
2801,61,0,61
2820,0,5,5
2834,51,0,51
2856,0,6,6
2880,78,0,78
2881,90,100,10
2882,105,0,105
2883,177,6,171
2884,81,0,81
2885,114,0,114
2886,128,2,126
2887,102,4,98
2888,101,0,101
2890,97,0,97
2891,176,2,174
2892,95,3,92
3231,30,60,30
3305,0,12,12
3474,56,0,56
3481,107,0,107
3533,0,1,1
3607,0,1,1
4938,44,64,20
5820,0,7,7
5880,85,0,85
6205,0,1,1
6251,0,3,3
8021,0,2,2
8110,0,4,4
9904,26,39,13
