1409,3,0,3
1434,0,18,18
1477,11,1,10
1558,8,0,8
1604,3,0,3
1909,3,0,3
2059,36,0,36
2201,0,95,95
2204,12,17,5
2303,0,62,62
2311,0,30,30
2317,0,67,67
2324,506,0,506
2325,0,28,28
2330,165,45,120
2331,0,97,97
2344,169,0,169
2354,4,497,493
2356,0,50,50
2357,0,50,50
2367,2,0,2
2377,0,11,11
2409,592,43,549
2449,106,0,106
2489,0,10,10
2609,0,27,27
2610,0,46,46
2615,1,105,104
2618,1,19,18
2637F-,88,0,88
2801,466,0,466
2809,0,166,166
2820,0,5,5
2847,4,0,4
2856,0,6,6
2881,41,31,10
2883,0,6,6
2885,783,0,783
2886,0,24,24
2912,2,0,2
2913,0,160,160
3005,2,0,2
3008,7,0,7
3034,0,12,12
3189,0,6,6
3481,196,56,140
3658,5,0,5
4729,2,0,2
4938,0,16,16
4958F-,24,0,24
5469,3,0,3
5483,28,0,28
5530,0,58,58
5904,5,0,5
6141,3,0,3
6282,0,10,10
8213,0,6,6
9904,0,887,887
9914,3,0,3
9938,29,0,29
