1101,0,1840,1840
1216,2649,2177,472
1301,57,1147,1090
1303,64,1445,1381
1326,0,1032,1032
1402,0,1708,1708
1455,171,0,171
1589F-,109,0,109
1789,195,86,109
2002,1356,2584,1228
2201,583,35,548
2303,2063,8327,6264
2311,2781,9260,6479
2317,438,7404,6966
2324,767,2541,1774
2327,1382,13,1369
2330,263,9654,9391
2351,114,0,114
2352,600,0,600
2353,257,93,164
2356,121,1337,1216
2379,500,171,329
2392,359,0,359
2393,175,0,175
2409,3248,2715,533
2448,297,80,217
2498,157,1,156
2520,93,0,93
2609,304,0,304
2610,1071,0,1071
2615,2717,0,2717
2618,1412,532,880
2637F-,95,0,95
2823,1017,810,207
2834,867,238,629
2881,705,3030,2325
2882,92,2339,2247
2883,282,6192,5910
2884,6,1582,1576
2886,1676,4872,3196
2887,444,6499,6055
2888,197,5317,5120
2890,461,4622,4161
2891,219,7394,7175
2892,26,2503,2477
2912,289,146,143
3037,0,1738,1738
3231,51,3100,3049
3474,0,1735,1735
3481,3046,5673,2627
3682,1135,0,1135
3702,0,1063,1063
4938,94,1096,1002
5371,413,0,413
5820,123,0,123
5880,170,3087,2917
6182,197,0,197
9904,299,1380,1081
9910,80,0,80
9945,448,0,448
