1101,0,744,744
1102,0,1574,1574
1326,0,404,404
1402,0,788,788
1434,80,469,389
1444,0,235,235
1504,0,181,181
1722,0,74,74
1802,0,146,146
2002,0,83,83
2049,0,108,108
2107,0,125,125
2204,0,149,149
2301,850,0,850
2303,3059,4000,941
2317,189,0,189
2324,907,0,907
2327,967,0,967
2330,177,42,135
2347,0,412,412
2353,2804,0,2804
2357,0,113,113
2367,121,0,121
2368,1112,0,1112
2377,0,113,113
2382,200,0,200
2409,1080,0,1080
2421,0,260,260
2456,0,150,150
2542,0,53,53
2547,337,0,337
2606,0,506,506
2610,727,0,727
2615,379,0,379
2618,173,0,173
2636,88,0,88
2801,40,601,561
2809,230,0,230
2823,263,0,263
2881,524,0,524
2884,560,0,560
2887,234,0,234
2888,141,0,141
2891,249,0,249
2892,249,4248,3999
3010,13,75,62
3105,0,290,290
3481,327,0,327
3698,0,230,230
3702,0,76,76
4935F-,125,0,125
4938,222,0,222
4958F-,517,156,361
5347,191,0,191
5388,500,0,500
8069,0,50,50
9904,382,72,310
9907,0,579,579
9933,0,235,235
9938,124,0,124
