1102,0,107,107
1216,24,143,119
1229,151,0,151
1301,11,104,93
1303,21,142,121
1326,11,111,100
1402,0,122,122
1476,131,0,131
1589F-,200,0,200
2002,72,647,575
2103,201,41,160
2301,9,132,123
2303,43,248,205
2308,346,61,285
2311,38,146,108
2317,0,658,658
2324,39,171,132
2330,1407,1723,316
2374,0,138,138
2375,50,0,50
2382,0,95,95
2393,112,0,112
2409,29,240,211
2412,55,167,112
2448,59,0,59
2454,519,212,307
2474,218,0,218
2492,0,150,150
2501,688,0,688
2504,327,0,327
2505,120,0,120
2610,464,0,464
2615,23,600,577
2812,360,0,360
2845,337,513,176
2855,107,0,107
2881,2,195,193
2882,9,238,229
2883,89,0,89
2884,532,253,279
2885,0,250,250
2886,87,426,339
2887,0,298,298
2890,67,0,67
2891,2882,520,2362
3034,106,24,82
3227,300,0,300
3481,24,247,223
3673F-TPK,58,0,58
3698,81,0,81
3702,0,107,107
4979,0,322,322
5264F-,0,153,153
5820,438,0,438
5880,322,0,322
6214,42,0,42
6271,0,120,120
8926,155,0,155
9904,450,0,450
9924,130,0,130
