1210,0,226,226
1303,228,0,228
1326,18,424,406
1504,362,28,334
1590F-,0,81,81
1717,500,0,500
1723,0,86,86
1904,0,58,58
2059,0,67,67
2105,670,0,670
2303,545,140,405
2311,1275,6068,4793
2317,158,384,226
2324,4943,0,4943
2325,339,16,323
2330,418,559,141
2355,211,0,211
2356,198,0,198
2367,303,0,303
2374,127,0,127
2379,37,265,228
2393,148,0,148
2395,3,153,150
2402,0,33,33
2451,159,0,159
2454,6,37,31
2492,110,0,110
2501,1471,0,1471
2504,130,0,130
2505,138,0,138
2535,0,41,41
2547,0,135,135
2610,1858,0,1858
2618,7,50,43
2637F-,197,0,197
2706,0,52,52
2812,0,385,385
2823,37,88,51
2885,1174,120,1054
2886,115,280,165
2887,19,624,605
2891,2823,0,2823
2903,0,1031,1031
3045,208,0,208
3189,18,605,587
3231,179,226,47
3474,541,174,367
5009,0,258,258
5264F-,0,45,45
5371,359,0,359
5512,173,0,173
5871F-,509,0,509
6176,0,86,86
6505,0,40,40
6702,393,0,393
8021,0,61,61
8076,0,120,120
9105,457,0,457
9904,306,0,306
9910,549,0,549
