1101,831,8,823
1216,478,0,478
1301,213,10,203
1326,468,0,468
1504,677,0,677
1905,10,435,425
1907,34,333,299
1909,51,466,415
2002,656,226,430
2303,3407,931,2476
2308,410,20,390
2311,87,608,521
2324,1003,116,887
2325,2134,51,2083
2349,233,449,216
2369,0,590,590
2382,4,282,278
2385,229,9,220
2402,11,163,152
2409,1437,2955,1518
2448,398,676,278
2449,738,317,421
2492,252,4,248
2498,0,293,293
2547,9,159,150
2609,8,236,228
2610,46,409,363
2615,131,590,459
2618,20,1660,1640
2634,0,180,180
2801,394,27,367
2880,470,16,454
2881,695,24,671
2882,947,5,942
2883,520,10,510
2884,1411,37,1374
2886,1668,0,1668
2888,1031,805,226
2889,61,432,371
2890,0,679,679
2891,51,347,296
3049,181,0,181
3051,0,155,155
3231,44,220,176
3474,381,633,252
3481,3318,97,3221
4904,595,25,570
4909,577,9,568
4958F-,355,15,340
5264F-,913,25,888
5522,270,796,526
5871F-,1061,31,1030
5880,5,361,356
6239,88,420,332
6257,196,0,196
6271,0,192,192
8112,22,192,170
9105,203,7,196
9904,67,260,193
9940,2,333,331
