1301,490,19,471
1303,217,18,199
1314,6,550,544
1326,459,35,424
1504,328,56,272
1605,0,338,338
1718,311,548,237
1905,75,464,389
1907,24,269,245
1909,7,290,283
2002,95,645,550
2027,2,218,216
2103,1358,612,746
2303,3413,322,3091
2311,1915,47,1868
2313,251,25,226
2317,1217,206,1011
2324,1515,17,1498
2325,1648,182,1466
2330,50,488,438
2349,345,82,263
2352,357,20,337
2385,230,25,205
2393,1,153,152
2409,251,3390,3139
2498,18,165,147
2504,0,169,169
2610,336,1187,851
2615,62,569,507
2618,12,982,970
2812,0,440,440
2823,22,248,226
2845,16,247,231
2881,317,125,192
2882,1428,6,1422
2883,719,57,662
2884,373,34,339
2886,1398,157,1241
2887,484,80,404
2888,644,1451,807
2889,289,100,189
2891,439,8024,7585
2892,57,5025,4968
2903,11,1035,1024
3035,268,52,216
3045,430,130,300
3231,13,720,707
3264,2,166,164
3474,4932,667,4265
3481,398,1487,1089
3702,680,58,622
4904,195,37,158
5351,5,245,240
5522,143,569,426
5871F-,181,22,159
8021,0,169,169
8112,334,28,306
9907,639,39,600
9938,284,4,280
9940,14,318,304
