1303,1651,1350,301
1305,32,588,556
1402,2734,0,2734
1476,651,0,651
1504,722,0,722
2002,483,113,370
2103,7,313,306
2301,908,0,908
2303,11102,200,10902
2308,1844,176,1668
2311,4305,1000,3305
2313,566,0,566
2317,1509,2299,790
2324,3424,131,3293
2325,555,826,271
2337,377,43,334
2344,1441,0,1441
2347,325,0,325
2352,9,509,500
2354,109,482,373
2356,1772,960,812
2367,296,0,296
2371,123,416,293
2377,10,730,720
2382,646,347,299
2385,336,3,333
2393,123,749,626
2408,909,0,909
2409,13439,9495,3944
2449,1513,697,816
2498,33,623,590
2499,485,232,253
2618,444,191,253
2834,5,544,539
2880,0,363,363
2881,221,3832,3611
2884,517,9837,9320
2885,1955,0,1955
2886,3558,894,2664
2887,68,1752,1684
2888,1230,235,995
2890,319,2958,2639
2891,73,1862,1789
2892,0,1120,1120
3034,70,578,508
3037,13,324,311
3045,834,29,805
3231,259,1045,786
3474,6,324,318
3481,2142,6408,4266
4904,82,912,830
4915,171,1075,904
4958F-,501,0,501
5880,0,262,262
6147,183,659,476
6282,0,486,486
6409,80,384,304
9904,75,1904,1829
9924,496,0,496
9938,896,0,896
