1303,1511,167,1344
1305,231,599,368
1312,26,437,411
1402,1028,91,937
1710,138,453,315
2002,8,299,291
2201,21,276,255
2303,5420,85,5335
2308,2732,2324,408
2311,483,1888,1405
2313,727,0,727
2324,1640,2,1638
2327,291,0,291
2329,199,0,199
2330,1001,7121,6120
2344,4207,0,4207
2354,9,497,488
2356,302,0,302
2357,487,110,377
2363,212,11,201
2367,475,0,475
2371,207,0,207
2382,10,803,793
2393,926,1,925
2408,422,0,422
2409,2991,13588,10597
2454,499,158,341
2456,308,0,308
2499,287,29,258
2538,5,438,433
2542,27,410,383
2609,218,0,218
2610,46,701,655
2615,0,410,410
2801,322,0,322
2809,9,1028,1019
2812,108,748,640
2880,46,389,343
2883,259,0,259
2884,363,154,209
2887,31,3265,3234
2888,1390,103,1287
2890,88,1831,1743
2903,4,401,397
3030,3,286,283
3036,26,607,581
3044,2,265,263
3227,200,0,200
3264,378,0,378
3474,10,1198,1188
3481,3547,0,3547
3698,750,0,750
5009,0,422,422
5347,462,2,460
5522,1,365,364
5880,685,0,685
6147,0,602,602
6202,0,260,260
6278,0,245,245
6412,0,300,300
