1102,538,0,538
1216,991,163,828
1301,920,123,797
1314,7,673,666
1718,74,685,611
2002,618,237,381
2103,766,1785,1019
2301,318,87,231
2303,1385,2196,811
2311,795,5027,4232
2312,3,266,263
2317,292,2525,2233
2324,3858,676,3182
2330,5444,3173,2271
2349,10,321,311
2353,1081,0,1081
2354,129,490,361
2356,7754,1112,6642
2360,1027,328,699
2368,388,0,388
2374,7,416,409
2382,62,1241,1179
2408,229,14,215
2409,2982,12805,9823
2412,168,1064,896
2448,102,524,422
2454,48,586,538
2474,1249,306,943
2609,527,285,242
2610,1355,1086,269
2615,1198,7,1191
2618,518,923,405
2634,0,257,257
2809,1,257,256
2812,3,2193,2190
2823,392,170,222
2880,484,0,484
2881,280,1661,1381
2882,502,217,285
2883,562,311,251
2886,401,6316,5915
2887,381,2545,2164
2888,647,324,323
2891,338,1063,725
2892,267,36,231
3037,309,0,309
3044,2,299,297
3105,2125,0,2125
3260,228,0,228
3474,540,3099,2559
3481,1901,5564,3663
3682,991,0,991
5347,105,439,334
5483,330,0,330
5880,498,0,498
6005,484,72,412
6116,6,314,308
6147,92,868,776
6176,55,317,262
6702,460,105,355
