1102,386,0,386
1216,966,4,962
1227,377,67,310
1301,755,1855,1100
1314,0,609,609
1326,321,3,318
2002,1413,382,1031
2027,0,387,387
2103,32,294,262
2228,0,243,243
2303,1886,11237,9351
2311,196,1554,1358
2313,373,0,373
2317,1711,2671,960
2324,4294,316,3978
2325,340,627,287
2330,1964,123,1841
2349,0,227,227
2353,688,278,410
2354,288,1,287
2356,1683,196,1487
2360,618,308,310
2371,0,369,369
2377,4,660,656
2382,210,769,559
2395,80,311,231
2409,7103,4089,3014
2412,870,141,729
2448,265,4,261
2449,453,33,420
2474,686,4,682
2499,160,663,503
2603,71,302,231
2609,20,329,309
2610,1362,62,1300
2615,46,278,232
2618,76,424,348
2801,363,3,360
2812,0,270,270
2823,123,703,580
2852,3,213,210
2880,661,906,245
2882,2061,174,1887
2883,320,50,270
2884,857,257,600
2885,786,420,366
2886,547,1487,940
2887,196,635,439
2888,712,205,507
2890,734,237,497
2891,712,377,335
3231,77,498,421
3481,1246,2525,1279
3682,647,44,603
5880,1105,237,868
6116,0,477,477
8936,609,0,609
9904,574,1,573
9942,2,711,709
9945,25,354,329
