1101,30,175,145
1102,19,634,615
1216,19,390,371
1262F-,44,0,44
1301,6,102,96
1722,1,119,118
1729,0,256,256
1789,46,3,43
2002,0,151,151
2027,0,143,143
2049,1,148,147
2105,13,247,234
2303,63,1518,1455
2308,86,23,63
2311,19,340,321
2325,5,238,233
2356,18,312,294
2360,93,0,93
2382,27,232,205
2390,62,23,39
2393,73,0,73
2409,78,339,261
2456,169,0,169
2474,248,8,240
2538,215,0,215
2542,8,567,559
2603,232,21,211
2609,629,18,611
2618,1979,24,1955
2809,1567,1457,110
2812,0,1029,1029
2823,1025,159,866
2836,39,0,39
2881,38,382,344
2883,24,7177,7153
2885,0,111,111
2886,1090,128,962
2887,0,383,383
2891,500,1034,534
3022,0,100,100
3037,6,2115,2109
3055,69,0,69
3163,43,0,43
3265,78,0,78
3559,71,0,71
3673F-TPK,83,3,80
3702,1012,1334,322
4107,43,0,43
4401,42,0,42
4417,37,0,37
4703,44,0,44
4974,54,0,54
5324,40,0,40
5347,5,361,356
6147,43,463,420
6286,0,699,699
6414,0,108,108
8039,114,0,114
8121,180,0,180
9933,237,68,169
