1101,0,438,438
1303,110,0,110
1314,0,75,75
1402,242,0,242
1560,536,0,536
1605,300,0,300
1789,0,251,251
2002,304,0,304
2107,0,118,118
2303,322,606,284
2308,455,52,403
2311,947,221,726
2317,4396,156,4240
2324,0,1107,1107
2325,473,232,241
2330,926,680,246
2356,0,310,310
2379,0,165,165
2382,261,5,256
2409,2888,1207,1681
2412,355,4,351
2448,0,258,258
2454,401,45,356
2474,1037,0,1037
2498,0,104,104
2615,1786,0,1786
2723F-,0,53,53
2809,900,0,900
2880,0,1002,1002
2881,813,253,560
2882,178,0,178
2884,400,271,129
2885,369,0,369
2886,1217,418,799
2887,351,0,351
2890,384,1271,887
2891,2940,3303,363
2892,0,16,16
2912,73,254,181
3034,169,13,156
3037,159,1153,994
3231,207,308,101
3474,0,116,116
3481,2997,0,2997
3702,0,1033,1033
4904,155,0,155
4958F-,0,52,52
5263,0,23,23
5347,461,0,461
5483,635,0,635
5522,0,266,266
5880,1655,71,1584
6147,1533,1,1532
6279,0,20,20
6286,0,528,528
8011,0,105,105
8076,0,100,100
8255,0,72,72
8938,0,30,30
9921,0,142,142
