1303,0,13,13
1307,6,49,43
1314,9,40,31
1326,55,0,55
1464,0,13,13
1507,1,51,50
1589F-,1,21,20
1605,0,107,107
1717,22,0,22
2002,51,1,50
2027,100,3,97
2103,18,122,104
2201,40,0,40
2311,39,52,13
2324,255,215,40
2344,0,17,17
2356,61,9,52
2371,26,3,23
2409,397,3234,2837
2443,2,86,84
2448,16,40,24
2460,0,15,15
2492,2,17,15
2498,23,2,21
2536,19,0,19
2609,1306,38,1268
2841,306,1,305
2881,26,5,21
2884,29,0,29
2885,0,21,21
2886,32,200,168
2887,685,0,685
2888,270,0,270
2889,0,22,22
2890,47,3,44
2891,72,0,72
3037,5,50,45
3227,251,20,231
3234,3,21,18
3452,0,61,61
3481,217,2097,1880
3484,55,6,49
3514,5,32,27
4956,19,0,19
5009,50,0,50
5490,2,24,22
6116,131,81,50
6120,31,0,31
6153,32,5,27
6177,82,0,82
6202,40,0,40
6238,25,3,22
6266,41,2,39
8049,0,19,19
8066,0,54,54
8069,40,0,40
8076,0,29,29
8112,4,35,31
8255,0,14,14
8936,3,33,30
