1417,24,0,24
1466,0,11,11
1507,0,41,41
1566,96,2,94
1605,2,100,98
1752,1,18,17
2002,25,3,22
2027,50,0,50
2311,1,14,13
2324,54,25,29
2329,0,14,14
2337,20,0,20
2371,37,21,16
2377,13,36,23
2402,5,22,17
2409,32,123,91
2443,27,2,25
2448,2,16,14
2456,1,103,102
2478,36,2,34
2493,0,20,20
2498,22,5,17
2499,0,20,20
2520,2,20,18
2615,2,20,18
2634,27,0,27
2636,104,20,84
2841,308,0,308
2881,26,0,26
2882,0,21,21
2887,542,0,542
2890,54,3,51
2891,46,12,34
3003,15,0,15
3006,6,20,14
3015,21,1,20
3048,26,0,26
3105,33,4,29
3231,42,4,38
3264,6,80,74
3311,4,25,21
3484,35,77,42
3540,0,16,16
3607,24,10,14
3689,0,11,11
4526,100,0,100
4919,11,50,39
4972,24,0,24
5490,0,25,25
5498,3,37,34
5607,15,0,15
5880,1,14,13
6147,1,24,23
6202,0,40,40
6243,0,14,14
6257,20,6,14
8016,0,91,91
8066,18,0,18
8086,23,0,23
9105,35,7,28
