1203,73,0,73
1301,39,2,37
1304,0,35,35
1305,78,6,72
1402,90,0,90
1417,138,10,128
1452,204,0,204
1460,123,37,86
1566,36,1,35
1810,0,51,51
2103,124,27,97
2105,8,55,47
2303,100,139,39
2311,12,43,31
2312,76,39,37
2313,101,1,100
2324,192,1583,1391
2330,80,12,68
2349,35,167,132
2353,3,73,70
2369,12,43,31
2374,40,0,40
2402,66,33,33
2409,479,79,400
2458,2,42,40
2483,0,32,32
2501,0,45,45
2520,31,82,51
2609,148,101,47
2812,66,0,66
2833,1,53,52
2836,0,56,56
2847,0,82,82
2882,862,20,842
2883,103,281,178
2886,47,0,47
2888,31,124,93
2889,255,33,222
2890,239,0,239
3037,144,2,142
3041,3,63,60
3049,0,58,58
3078,48,0,48
3227,7,46,39
3474,113,9,104
3481,377,63,314
3532,57,14,43
3545,12,45,33
4904,24,221,197
5328,0,83,83
5469,43,9,34
5522,6,39,33
6116,175,23,152
6197,10,41,31
6202,58,0,58
6266,85,40,45
6269,4,41,37
8039,0,58,58
8299,6,42,36
9924,0,31,31
