1101,2,33,31
1203,281,0,281
1227,0,206,206
1232,100,0,100
1312,0,42,42
1314,41,14,27
1409,33,0,33
1454,0,33,33
1605,115,0,115
1609,72,0,72
2206,105,7,98
2303,7,120,113
2305,0,91,91
2312,54,92,38
2324,190,4535,4345
2337,30,0,30
2352,10,40,30
2369,12,45,33
2377,65,21,44
2383,35,4,31
2409,89,219,130
2412,4,114,110
2431,1,56,55
2436,44,82,38
2449,37,84,47
2456,3,282,279
2499,1,42,41
2520,72,37,35
2536,89,0,89
2609,98,24,74
2614,45,5,40
2615,4,44,40
2618,14,45,31
2634,226,1,225
2881,60,25,35
2882,43,83,40
2883,51,2,49
2888,155,25,130
2889,183,23,160
2890,149,0,149
2891,303,3,300
2913,1,34,33
3004,31,3,28
3005,13,49,36
3017,28,1,27
3019,31,88,57
3474,7,117,110
3593,3,40,37
3607,78,15,63
3665F-,6,36,30
4915,55,28,27
4935F-,32,0,32
5328,62,11,51
5371,0,31,31
5880,0,48,48
6116,112,176,64
6182,101,17,84
6286,2,66,64
9105,146,82,64
9907,184,17,167
