1477,0,29,29
1536,65,0,65
1537,3,0,3
1589F-,167,0,167
2105,100,0,100
2233,12,0,12
2311,451,0,451
2317,0,120,120
2327,200,716,516
2330,0,1400,1400
2347,100,0,100
2395,3,0,3
2409,0,620,620
2412,0,458,458
2474,31,0,31
2492,0,531,531
2498,56,0,56
2603,100,0,100
2609,0,182,182
2610,0,391,391
2881,0,500,500
2884,0,4780,4780
2886,300,0,300
2888,956,0,956
2912,0,48,48
3227,280,0,280
3234,200,0,200
3481,0,179,179
3689,0,35,35
4401,23,0,23
4904,0,2087,2087
4915,1000,0,1000
4953,0,83,83
4958F-,0,68,68
4966F-,5,0,5
4979,0,99,99
5234,0,50,50
5269,50,0,50
5388,0,166,166
6146,0,7,7
6271,0,160,160
6279,18,0,18
6282,21,0,21
8936,15,0,15
9802F-,19,0,19
9904,0,241,241
