1303,45,1000,955
1439,16,0,16
1537,196,0,196
1702,150,0,150
1710,0,176,176
2002,200,0,200
2105,100,0,100
2108,0,50,50
2303,1000,0,1000
2308,22,0,22
2327,0,362,362
2330,172,226,54
2412,1000,0,1000
2474,0,770,770
2501,0,1229,1229
2882,3843,0,3843
2891,0,8000,8000
3034,0,1062,1062
3045,0,200,200
3105,700,0,700
3227,0,200,200
4953,0,25,25
5264F-,0,450,450
5269,40,0,40
5466,300,0,300
5530,0,53,53
6279,30,0,30
6409,112,0,112
