1304,20,0,20
1308,22,0,22
1326,16,0,16
1417,14,1,13
1452,6,24,18
1582,20,0,20
1702,0,17,17
1717,30,0,30
1729,15,0,15
2002,22,1,21
2233,0,19,19
2303,20,2,18
2308,0,15,15
2312,40,17,23
2324,55,73,18
2330,67,3,64
2344,0,15,15
2351,15,0,15
2359,50,0,50
2376,0,30,30
2387,0,40,40
2392,0,69,69
2393,16,0,16
2408,0,38,38
2409,167,3,164
2421,4,20,16
2458,56,166,110
2492,1,50,49
2538,4,22,18
2609,152,9,143
2881,34,11,23
2882,16,0,16
2891,45,0,45
2913,30,1,29
3035,10,22,12
3056,0,21,21
3231,103,5,98
3450,2,54,52
3479,0,30,30
3481,607,63,544
3576,36,14,22
3605,0,19,19
4529,0,14,14
4972,20,0,20
4991F-,0,20,20
5349,18,0,18
5469,5,27,22
5498,0,21,21
6020,32,2,30
6116,87,0,87
6153,5,17,12
6228,22,0,22
6266,0,13,13
6451F-,0,19,19
8042,20,1,19
8096,98,28,70
8121,0,12,12
8261,5,18,13
8299,0,31,31
9938,0,13,13
