1314,20,0,20
1452,28,9,19
1717,21,0,21
1734,0,12,12
1752,13,42,29
2035,0,10,10
2303,59,31,28
2308,0,11,11
2311,173,3,170
2317,25,12,13
2323,20,0,20
2344,2,30,28
2351,14,0,14
2377,0,71,71
2392,16,0,16
2408,25,3,22
2409,4,20,16
2413,15,5,10
2433,20,0,20
2436,1,26,25
2458,60,100,40
2481,2,50,48
2486,13,4,9
2498,18,2,16
2520,89,5,84
2834,0,20,20
2881,32,2,30
2882,11,2,9
2890,12,0,12
2892,92,0,92
3052,0,200,200
3078,0,70,70
3231,37,5,32
3481,34,49,15
3490,22,6,16
3689,0,18,18
4432,6,16,10
4526,10,0,10
4915,12,1,11
4944,9,62,53
4952,1,23,22
5305,0,15,15
5309,1,53,52
5349,2,12,10
5483,16,1,15
5498,16,122,106
6016,10,0,10
6116,1,40,39
6182,15,0,15
6197,22,3,19
6215,3,24,21
6228,0,21,21
6282,10,0,10
6286,0,10,10
8042,2,41,39
8086,20,0,20
8096,21,64,43
8112,14,0,14
8121,33,72,39
9904,42,76,34
