1305,86,9,77
2002,225,4,221
2025,57,127,70
2311,244,166,78
2312,177,250,73
2313,682,23,659
2324,255,1035,780
2330,96,16,80
2344,229,120,109
2349,22,536,514
2353,64,134,70
2356,413,177,236
2367,67,3,64
2393,7,127,120
2409,1037,177,860
2417,17,79,62
2436,132,59,73
2449,425,29,396
2456,90,26,64
2458,754,38,716
2492,53,222,169
2499,42,159,117
2520,22,86,64
2547,2,105,103
2618,11,81,70
2834,1091,37,1054
2836,0,77,77
2883,32,202,170
2884,72,0,72
2886,65,1,64
2890,220,8,212
2892,24,113,89
2913,0,150,150
3041,83,182,99
3105,74,340,266
3227,388,197,191
3311,29,154,125
3474,618,285,333
3481,875,420,455
3682,124,220,96
4909,76,2,74
4935F-,141,1,140
4979,27,303,276
5305,2,67,65
5351,17,86,69
5512,81,1,80
5880,465,49,416
6015,63,0,63
6120,68,196,128
6182,29,116,87
6188,60,1,59
8046,66,0,66
8096,38,152,114
8210,2,70,68
8215,73,13,60
8261,67,2,65
9103,0,110,110
9105,211,138,73
9116,2,75,73
9188,110,463,353
