1305,79,750,671
1312,110,0,110
1460,39,293,254
1512,54,0,54
1566,137,37,100
1605,5,145,140
1905,59,10,49
2002,68,8,60
2301,15,146,131
2302,15,73,58
2303,67,174,107
2312,181,105,76
2323,3,69,66
2329,55,2,53
2337,29,117,88
2349,35,246,211
2353,34,144,110
2369,71,15,56
2393,21,196,175
2402,298,131,167
2408,7,88,81
2413,27,104,77
2431,23,170,147
2443,83,1,82
2449,144,397,253
2455,51,2,49
2478,146,45,101
2489,11,70,59
2501,1,59,58
2520,30,104,74
2618,1,124,123
2834,500,41,459
2847,322,107,215
2889,106,23,83
2890,72,1,71
3034,15,221,206
3037,94,26,68
3105,251,401,150
3227,153,260,107
3231,126,19,107
3264,149,68,81
3428,52,3,49
3444,50,0,50
3481,527,1430,903
3593,46,133,87
3662,343,140,203
3682,119,5,114
4105,69,14,55
4909,6,118,112
4958F-,786,98,688
5460,0,60,60
6015,65,0,65
6131,120,13,107
6173,6,112,106
6282,89,24,65
8021,21,101,80
8039,4,60,56
8069,63,1,62
9105,331,57,274
9188,19,185,166
