1229,2,70,68
1314,38,317,279
1409,23,70,47
1446,0,50,50
1459,159,20,139
1467,6,95,89
1605,322,135,187
1712,0,90,90
1717,247,165,82
2025,3,80,77
2233,23,104,81
2312,620,125,495
2313,74,7,67
2317,137,221,84
2324,151,330,179
2340,4,122,118
2344,217,94,123
2353,62,276,214
2356,277,163,114
2367,121,42,79
2401,20,133,113
2409,1125,596,529
2443,26,250,224
2492,19,177,158
2498,101,32,69
2499,108,21,87
2634,127,15,112
2812,4,110,106
2820,54,100,46
2882,141,46,95
2883,14,331,317
2885,37,82,45
2889,22,106,84
2890,514,0,514
3037,82,4,78
3057,105,41,64
3105,315,80,235
3227,21,124,103
3231,636,70,566
3264,132,25,107
3450,24,76,52
3514,106,18,88
3553,22,71,49
3593,159,66,93
3607,208,6,202
3682,30,151,121
3698,83,1,82
4123,8,55,47
4915,103,5,98
5505,238,148,90
5512,3,90,87
6116,161,50,111
6120,140,68,72
6173,8,89,81
6266,132,16,116
6278,2,87,85
6412,0,45,45
8112,214,133,81
9104,0,50,50
9105,383,233,150
