1101,0,67,67
1314,234,49,185
1417,125,11,114
1444,128,11,117
1455,62,0,62
1457,12,135,123
1460,84,2,82
1605,63,159,96
1717,9,64,55
2002,151,21,130
2022,55,0,55
2107,110,13,97
2233,100,39,61
2301,22,227,205
2312,474,263,211
2317,129,911,782
2367,29,126,97
2387,67,10,57
2392,2,100,98
2402,157,295,138
2409,732,485,247
2443,33,429,396
2449,80,199,119
2454,0,64,64
2458,507,69,438
2492,25,88,63
2498,260,79,181
2499,105,44,61
2618,36,91,55
2833,5,150,145
2881,76,204,128
2886,1,71,70
2888,232,47,185
2890,95,5,90
3037,56,113,57
3051,90,0,90
3054,34,97,63
3095,0,102,102
3105,92,165,73
3141,8,72,64
3231,408,188,220
3452,58,5,53
3474,99,19,80
3481,499,175,324
3607,78,25,53
3624,67,11,56
3673F-TPK,23,269,246
3704,34,100,66
4130,2,102,100
4915,119,56,63
4958F-,82,138,56
4972,104,18,86
5264F-,223,38,185
5498,89,18,71
6116,237,68,169
6131,20,123,103
8021,3,150,147
8096,148,88,60
8942,5,65,60
9105,67,157,90
