1101,2,67,65
1216,165,35,130
1303,3,570,567
1460,79,15,64
1464,13,200,187
1704,65,0,65
1752,5,77,72
2201,213,12,201
2233,98,41,57
2303,72,138,66
2312,130,26,104
2325,108,312,204
2330,56,432,376
2344,486,89,397
2351,62,1,61
2353,10,164,154
2375,28,88,60
2402,104,49,55
2404,97,0,97
2412,165,12,153
2413,83,3,80
2414,68,3,65
2431,19,80,61
2481,0,87,87
2486,2,100,98
2498,139,73,66
2841,20,370,350
2883,123,21,102
2886,0,56,56
2890,200,3,197
2891,429,37,392
2892,109,0,109
2903,112,0,112
2905,1287,860,427
3006,49,114,65
3095,108,8,100
3231,125,39,86
3504,3,64,61
3593,58,154,96
4924F-,72,16,56
5309,445,15,430
5351,148,52,96
5498,141,210,69
5505,23,121,98
5522,144,5,139
5530,1,97,96
6105,8,152,144
6131,90,4,86
6153,61,257,196
6182,24,742,718
6186,77,0,77
6220,56,0,56
6269,20,200,180
6409,0,111,111
8404F-,83,251,168
8450,5,72,67
8925,0,70,70
8926,10,126,116
9136,226,11,215
9907,57,483,426
