1305,17,99,82
1435,0,74,74
1460,17,90,73
1605,240,12,228
1710,204,5,199
2002,174,42,132
2014,26,91,65
2233,77,16,61
2301,73,14,59
2303,171,22,149
2317,84,304,220
2324,213,665,452
2325,223,433,210
2330,175,29,146
2356,244,399,155
2357,58,3,55
2383,7,119,112
2402,73,144,71
2404,59,0,59
2409,2346,473,1873
2412,163,10,153
2453,86,0,86
2456,117,19,98
2485,612,7,605
2486,168,69,99
2538,5,93,88
2618,214,72,142
2726F-,0,287,287
2801,0,802,802
2834,7,99,92
2841,0,102,102
2855,66,0,66
2883,18,242,224
2885,23,213,190
2886,53,0,53
2888,59,146,87
2890,351,92,259
2891,759,49,710
2892,53,0,53
3037,173,2,171
3041,154,65,89
3059,101,0,101
3105,72,138,66
3474,69,204,135
3481,1560,1081,479
3545,60,172,112
4107,85,15,70
4729,0,214,214
4904,21,104,83
5264F-,87,7,80
5351,6,95,89
5498,106,9,97
5505,6,127,121
5522,126,0,126
6120,120,257,137
6197,6,79,73
8404F-,43,214,171
8450,12,121,109
8926,0,240,240
9105,116,50,66
