1101,34,548,514
1314,2151,1346,805
1402,60,821,761
1455,724,95,629
1605,557,1164,607
1711,589,113,476
2002,1480,929,551
2103,939,238,701
2303,1288,3453,2165
2308,146,978,832
2311,1241,2381,1140
2312,1062,2637,1575
2324,6030,6999,969
2325,228,843,615
2344,2107,3362,1255
2349,2879,1698,1181
2356,1997,3454,1457
2377,1543,2139,596
2387,1168,657,511
2393,1596,189,1407
2409,10089,9151,938
2443,1132,541,591
2449,3944,7120,3176
2458,2057,2633,576
2498,2639,1517,1122
2499,1128,638,490
2610,2183,450,1733
2618,3697,1539,2158
2801,173,688,515
2812,1034,501,533
2823,311,1141,830
2834,1351,651,700
2882,997,1672,675
2883,2743,1916,827
2884,783,330,453
2885,1237,1896,659
2887,811,2417,1606
2888,747,4294,3547
2890,2840,1683,1157
2891,3977,2254,1723
2892,1857,498,1359
3005,813,309,504
3036,657,190,467
3037,1787,619,1168
3054,796,1335,539
3105,3387,4986,1599
3227,2108,1448,660
3231,3062,1727,1335
3264,1093,1602,509
3474,1454,2589,1135
3481,8557,12081,3524
3593,726,1359,633
3698,998,255,743
4526,789,1412,623
4938,1671,876,795
4958F-,1161,1934,773
5392,931,1469,538
6282,1037,577,460
8096,1475,963,512
9105,2932,3623,691
