1303,907,327,580
1314,1305,2545,1240
1417,2186,1512,674
1452,666,1150,484
1504,562,1546,984
1589F-,367,1022,655
1605,2638,1032,1606
1710,231,722,491
2002,3128,1920,1208
2014,733,116,617
2103,1366,800,566
2308,228,1011,783
2311,2539,3018,479
2313,1511,2863,1352
2324,8479,9185,706
2330,3212,678,2534
2344,2086,3014,928
2349,3827,2682,1145
2352,1380,1887,507
2353,1177,2059,882
2354,1105,339,766
2356,2247,3577,1330
2369,1189,513,676
2377,1081,376,705
2393,1073,221,852
2409,24500,13321,11179
2412,2508,768,1740
2454,176,674,498
2498,1413,913,500
2603,1911,2471,560
2609,3717,4363,646
2610,2501,2034,467
2615,597,1091,494
2618,2206,1418,788
2812,658,183,475
2881,1875,2724,849
2882,2768,1478,1290
2884,2106,168,1938
2885,2037,4312,2275
2886,2744,251,2493
2892,1170,274,896
3037,1254,323,931
3051,340,782,442
3054,255,975,720
3105,1037,1944,907
3227,1496,2617,1121
3450,612,1102,490
3474,2740,1873,867
3481,24192,36996,12804
3593,1433,818,615
4904,944,367,577
4938,1587,646,941
4958F-,297,987,690
5491,261,998,737
5820,1236,285,951
5880,640,1341,701
6147,894,267,627
6153,1643,2503,860
6505,563,101,462
9105,1709,2775,1066
