1203,0,272,272
1303,36,321,285
1307,296,73,223
1457,309,106,203
2105,246,1010,764
2208,9,366,357
2301,677,309,368
2302,2046,1695,351
2311,11255,213,11042
2317,980,1492,512
2324,1888,5077,3189
2330,2394,201,2193
2349,300,1534,1234
2354,143,394,251
2377,731,292,439
2387,283,1217,934
2393,151,825,674
2402,1029,769,260
2409,6304,1958,4346
2412,36,1354,1318
2436,526,301,225
2443,391,792,401
2449,1276,5612,4336
2456,834,402,432
2484,761,137,624
2492,535,306,229
2499,593,351,242
2603,345,111,234
2609,352,1019,667
2634,1212,612,600
2812,401,69,332
2881,534,1900,1366
2882,467,1280,813
2884,1830,23,1807
2885,88,1113,1025
2890,723,1280,557
2892,301,726,425
3045,1,549,548
3141,306,720,414
3227,792,1058,266
3231,1199,216,983
3264,888,501,387
3484,461,246,215
3664F-,129,467,338
3702,13,268,255
4904,61,535,474
4958F-,274,765,491
5347,86,358,272
5388,240,18,222
5505,781,191,590
5820,226,2,224
5880,169,934,765
6116,967,616,351
6185,143,450,307
6239,315,101,214
6282,370,164,206
6505,85,1013,928
8112,511,179,332
9907,467,252,215
9945,261,27,234
