1303,95,366,271
1313,201,5,196
1402,182,21,161
1409,290,85,205
1417,862,516,346
1467,229,19,210
1604,65,373,308
1717,108,590,482
1909,244,9,235
2002,1203,688,515
2103,320,106,214
2301,369,596,227
2311,944,592,352
2317,872,614,258
2324,3947,5598,1651
2330,1038,132,906
2337,466,153,313
2349,494,758,264
2352,660,920,260
2356,465,1346,881
2371,106,418,312
2387,475,1250,775
2393,100,737,637
2402,839,578,261
2409,5637,2875,2762
2412,41,1971,1930
2458,676,303,373
2484,418,82,336
2534,185,4,181
2609,1118,3511,2393
2812,459,148,311
2823,148,562,414
2833,99,393,294
2881,341,2401,2060
2882,540,1324,784
2883,171,718,547
2885,130,394,264
2886,429,61,368
2888,290,604,314
2889,522,1204,682
2890,1949,1592,357
2891,525,323,202
3023,254,81,173
3035,56,754,698
3045,1,694,693
3105,809,495,314
3231,887,466,421
3264,363,179,184
3376,112,462,350
3481,8845,3678,5167
3682,333,144,189
4528,265,83,182
4915,372,88,284
5309,89,361,272
5469,199,414,215
6182,892,410,482
6196,99,381,282
6505,112,1127,1015
8925,58,326,268
9904,77,412,335
