1227,414,77,337
1305,565,107,458
1308,216,3,213
1312,59,654,595
1314,516,725,209
1417,514,258,256
1504,231,37,194
1909,12,251,239
2002,1558,840,718
2301,197,458,261
2303,2509,1353,1156
2311,382,638,256
2313,455,151,304
2324,1921,4195,2274
2330,751,130,621
2337,275,1514,1239
2344,431,738,307
2356,374,690,316
2382,67,1459,1392
2409,8039,2789,5250
2417,34,291,257
2431,130,342,212
2492,1432,620,812
2498,462,177,285
2499,138,487,349
2536,234,16,218
2603,601,315,286
2615,348,679,331
2705,2,253,251
2823,52,579,527
2833,153,552,399
2883,265,798,533
2886,2108,26,2082
2887,679,95,584
2889,1108,334,774
2890,1126,273,853
2891,1026,581,445
2892,1021,246,775
3005,72,362,290
3035,279,71,208
3037,341,72,269
3054,491,186,305
3078,139,491,352
3105,188,656,468
3264,349,99,250
3481,5957,5466,491
3514,85,453,368
3673F-TPK,317,117,200
3698,107,565,458
4904,316,10,306
4938,259,544,285
5009,23,422,399
5469,192,1217,1025
5871F-,64,384,320
6120,993,505,488
6147,193,935,742
6153,1174,808,366
6182,528,283,245
6282,199,558,359
8925,18,242,224
