1101,54,341,287
1102,235,5,230
1304,94,332,238
1305,317,67,250
1452,84,472,388
1507,416,26,390
1718,96,396,300
1752,155,417,262
2002,605,355,250
2027,383,135,248
2301,186,478,292
2303,270,740,470
2317,1203,623,580
2324,1468,2819,1351
2329,411,77,334
2337,192,637,445
2408,71,384,313
2412,22,760,738
2436,183,785,602
2448,320,616,296
2449,1750,2865,1115
2454,41,380,339
2458,761,502,259
2474,281,23,258
2492,786,535,251
2498,833,572,261
2499,340,610,270
2618,301,1030,729
2634,271,58,213
2801,0,856,856
2834,5,586,581
2885,107,701,594
2888,175,568,393
2890,706,22,684
2891,1487,143,1344
3015,384,95,289
3037,490,114,376
3046,428,50,378
3189,451,79,372
3231,1674,350,1324
3264,174,448,274
3474,1130,866,264
3481,2223,3275,1052
3576,61,309,248
3593,159,453,294
3664F-,82,336,254
4938,480,241,239
4958F-,988,500,488
5309,455,852,397
5351,158,385,227
5425,372,116,256
5505,335,43,292
5522,292,58,234
6147,58,286,228
6153,683,310,373
6182,606,293,313
8021,350,110,240
8925,16,283,267
9904,320,48,272
9907,688,312,376
