1102,71,0,71
1235,50,10,40
1304,1,28,27
1417,0,61,61
1452,63,28,35
1455,3,26,23
1459,0,40,40
1522,57,1,56
1613,0,30,30
2308,1,92,91
2312,45,13,32
2324,586,70,516
2330,110,6,104
2353,42,7,35
2356,9,43,34
2368,37,2,35
2377,41,8,33
2409,106,219,113
2449,84,252,168
2478,42,7,35
2498,77,38,39
2603,0,110,110
2618,8,47,39
2881,149,203,54
2883,201,0,201
2887,41,108,67
2888,140,1,139
2890,199,0,199
3019,37,2,35
3035,28,0,28
3041,9,31,22
3048,102,58,44
3054,186,58,128
3218,0,50,50
3231,88,24,64
3264,5,53,48
3481,119,145,26
3607,87,16,71
3664F-,35,1,34
4105,82,26,56
4909,1,30,29
4944,0,40,40
4958F-,15,93,78
5202,0,30,30
5475,40,0,40
5505,2,52,50
5522,55,5,50
5880,86,5,81
6120,166,17,149
6147,82,116,34
6153,14,68,54
6175,0,21,21
6206,2,41,39
6702,23,125,102
8287,32,0,32
9105,56,132,76
9116,61,0,61
9116,40,0,40
9136,2,60,58
9907,14,63,49
