1227,40,3,37
1305,100,7,93
1402,0,502,502
1417,132,30,102
1459,43,1,42
1466,69,15,54
1467,6,50,44
1539,0,30,30
1605,12,212,200
1717,1,32,31
2002,124,5,119
2303,119,56,63
2324,94,217,123
2330,210,31,179
2353,3,101,98
2354,50,1,49
2369,57,231,174
2393,2,36,34
2409,1064,408,656
2412,1,87,86
2436,20,70,50
2448,47,0,47
2485,0,50,50
2530,0,33,33
2603,136,37,99
2609,66,26,40
2801,1,40,39
2834,302,0,302
2881,38,3,35
2882,119,9,110
2887,130,503,373
2890,236,0,236
2903,32,1,31
3041,5,43,38
3105,8,42,34
3218,0,51,51
3231,46,15,31
3264,49,10,39
3481,637,760,123
3484,271,26,245
3514,131,0,131
3576,131,2,129
3593,11,71,60
3645,0,202,202
4533,2,46,44
5460,50,7,43
5512,3,56,53
5880,105,13,92
6116,153,20,133
6120,71,13,58
6147,45,3,42
6153,121,25,96
6244,72,4,68
6275,3,36,33
6290,2,35,33
6404F-,13,65,52
6504,0,35,35
8110,0,41,41
8112,19,58,39
9105,30,133,103
