1101,2,209,207
1303,12,228,216
1457,1,97,96
1566,145,27,118
1702,4,56,52
2109,65,3,62
2204,80,0,80
2233,109,47,62
2303,128,10,118
2313,1,123,122
2323,6,123,117
2324,114,393,279
2330,175,7,168
2354,12,73,61
2356,37,230,193
2368,128,67,61
2371,34,86,52
2408,4,54,50
2409,157,452,295
2443,57,0,57
2449,111,45,66
2456,97,46,51
2458,19,139,120
2478,99,233,134
2492,212,23,189
2812,10,96,86
2820,18,90,72
2845,63,2,61
2881,151,2,149
2883,610,7,603
2886,0,112,112
2890,59,7,52
2891,86,5,81
3006,166,9,157
3035,9,508,499
3045,0,150,150
3054,6,73,67
3105,55,2529,2474
3202,88,35,53
3231,61,413,352
3264,112,49,63
3310,73,15,58
3481,1099,986,113
3593,5,50,45
4417,3,101,98
4952,68,142,74
4958F-,80,136,56
4979,92,6,86
5351,0,156,156
5425,96,13,83
5498,104,171,67
5505,107,0,107
5820,65,0,65
5871F-,2,123,121
6177,53,0,53
6182,6,55,49
6223,55,2,53
8112,68,13,55
9802F-,92,15,77
9924,131,27,104
